"title","authors","affiliations","paper_date","metric","year"
"Local Relation Networks for Image Recognition@@@LR-Net-26","Stephen Lin","Microsoft",2019-04-25,"75.7%",2019
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A2","Mingxing Tan","Google",2018-07-31,"75.6%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A2","Bo Chen","Google",2018-07-31,"75.6%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A2","Ruoming Pang","Google",2018-07-31,"75.6%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A2","Vijay K. Vasudevan","Google",2018-07-31,"75.6%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A2","Mark Sandler","Google",2018-07-31,"75.6%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A2","Andrew Howard","Google",2018-07-31,"75.6%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A2","Quoc V. Le","Google",2018-07-31,"75.6%",2018
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-C","Xiangxiang Chu","Xiaomi",2019-08-16,"75.6%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-C","Bo Zhang","Xiaomi",2019-08-16,"75.6%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-C","Li Jixiang","Xiaomi",2019-08-16,"75.6%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-C","Li Qingyuan","Xiaomi",2019-08-16,"75.6%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-C","Xu Ruijun","Xiaomi",2019-08-16,"75.6%",2019
"Designing Network Design Spaces@@@RegNetY-600MF","Ilija Radosavovic","Facebook",2020-03-30,"75.5%",2020
"Designing Network Design Spaces@@@RegNetY-600MF","Justin Johnson","Facebook",2020-03-30,"75.5%",2020
"Designing Network Design Spaces@@@RegNetY-600MF","Saining Xie","Facebook",2020-03-30,"75.5%",2020
"Designing Network Design Spaces@@@RegNetY-600MF","Wan-Yen Lo","Facebook",2020-03-30,"75.5%",2020
"Designing Network Design Spaces@@@RegNetY-600MF","Piotr Dollar","",2020-03-30,"75.5%",2020
"ShuffleNet V2: Practical Guidelines for Efficient CNN Architecture Design@@@ShuffleNet V2","Ningning Ma","Tsinghua University",2018-07-30,"75.4%",2018
"ShuffleNet V2: Practical Guidelines for Efficient CNN Architecture Design@@@ShuffleNet V2","Xiangyu Zhang","",2018-07-30,"75.4%",2018
"ShuffleNet V2: Practical Guidelines for Efficient CNN Architecture Design@@@ShuffleNet V2","Hai-Tao Zheng","Tsinghua University",2018-07-30,"75.4%",2018
"ShuffleNet V2: Practical Guidelines for Efficient CNN Architecture Design@@@ShuffleNet V2","Jian Sun","",2018-07-30,"75.4%",2018
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-m","Zhichao Lu","Michigan State University",2020-03-31,"75.3%",2020
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-m","Kalyanmoy Deb","Michigan State University",2020-03-31,"75.3%",2020
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-m","Vishnu Naresh Boddeti","Michigan State University",2020-03-31,"75.3%",2020
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A1","Mingxing Tan","Google",2018-07-31,"75.2%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A1","Bo Chen","Google",2018-07-31,"75.2%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A1","Ruoming Pang","Google",2018-07-31,"75.2%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A1","Vijay K. Vasudevan","Google",2018-07-31,"75.2%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A1","Mark Sandler","Google",2018-07-31,"75.2%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A1","Andrew Howard","Google",2018-07-31,"75.2%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A1","Quoc V. Le","Google",2018-07-31,"75.2%",2018
"Searching for MobileNetV3@@@MobileNet V3-Large 1.0","Andrew Howard","Google",2019-05-06,"75.2%",2019
"Searching for MobileNetV3@@@MobileNet V3-Large 1.0","Ruoming Pang","Google",2019-05-06,"75.2%",2019
"Searching for MobileNetV3@@@MobileNet V3-Large 1.0","Hartwig Adam","Google",2019-05-06,"75.2%",2019
"Searching for MobileNetV3@@@MobileNet V3-Large 1.0","Quoc V. Le","Google",2019-05-06,"75.2%",2019
"Searching for MobileNetV3@@@MobileNet V3-Large 1.0","Mark Sandler","Google",2019-05-06,"75.2%",2019
"Searching for MobileNetV3@@@MobileNet V3-Large 1.0","Bo Chen","Google",2019-05-06,"75.2%",2019
"Searching for MobileNetV3@@@MobileNet V3-Large 1.0","Weijun Wang","Google",2019-05-06,"75.2%",2019
"Searching for MobileNetV3@@@MobileNet V3-Large 1.0","Liang-Chieh Chen","Google",2019-05-06,"75.2%",2019
"Searching for MobileNetV3@@@MobileNet V3-Large 1.0","Yukun Zhu","Google",2019-05-06,"75.2%",2019
"Searching for MobileNetV3@@@MobileNet V3-Large 1.0","Mingxing Tan","Google",2019-05-06,"75.2%",2019
"Searching for MobileNetV3@@@MobileNet V3-Large 1.0","Vijay K. Vasudevan","University of Cincinnati",2019-05-06,"75.2%",2019
"Searching for MobileNetV3@@@MobileNet V3-Large 1.0","Grace Chu","Google",2019-05-06,"75.2%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain NASNet-A-Mobile (350px)","Maxim Berman","",2019-02-14,"75.1%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain NASNet-A-Mobile (350px)","Hervé Jégou","",2019-02-14,"75.1%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain NASNet-A-Mobile (350px)","Andrea Vedaldi","",2019-02-14,"75.1%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain NASNet-A-Mobile (350px)","Iasonas Kokkinos","",2019-02-14,"75.1%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain NASNet-A-Mobile (350px)","Matthijs Douze","",2019-02-14,"75.1%",2019
"DiCENet: Dimension-wise Convolutions for Efficient Networks@@@DiCENet","Sachin Mehta","",2019-06-08,"75.1%",2019
"DiCENet: Dimension-wise Convolutions for Efficient Networks@@@DiCENet","Hannaneh Hajishirzi","",2019-06-08,"75.1%",2019
"DiCENet: Dimension-wise Convolutions for Efficient Networks@@@DiCENet","Mohammad Rastegari","",2019-06-08,"75.1%",2019
"Densely Connected Convolutional Networks@@@DenseNet-121","Gao Huang","Cornell University",2016-08-25,"74.98%",2016
"Densely Connected Convolutional Networks@@@DenseNet-121","Zhuang Liu","Tsinghua University",2016-08-25,"74.98%",2016
"Densely Connected Convolutional Networks@@@DenseNet-121","Laurens van der Maaten","Facebook",2016-08-25,"74.98%",2016
"Densely Connected Convolutional Networks@@@DenseNet-121","Kilian Q. Weinberger","Cornell University",2016-08-25,"74.98%",2016
"Single-Path NAS: Designing Hardware-Efficient ConvNets in less than 4 Hours@@@Single-Path NAS","Dimitrios Stamoulis","Carnegie Mellon University",2019-04-05,"74.96%",2019
"Single-Path NAS: Designing Hardware-Efficient ConvNets in less than 4 Hours@@@Single-Path NAS","Ruizhou Ding","Carnegie Mellon University",2019-04-05,"74.96%",2019
"Single-Path NAS: Designing Hardware-Efficient ConvNets in less than 4 Hours@@@Single-Path NAS","Di Wang","Microsoft",2019-04-05,"74.96%",2019
"Single-Path NAS: Designing Hardware-Efficient ConvNets in less than 4 Hours@@@Single-Path NAS","Dimitrios Lymberopoulos","Microsoft",2019-04-05,"74.96%",2019
"Single-Path NAS: Designing Hardware-Efficient ConvNets in less than 4 Hours@@@Single-Path NAS","Bodhi Priyantha","Microsoft",2019-04-05,"74.96%",2019
"Single-Path NAS: Designing Hardware-Efficient ConvNets in less than 4 Hours@@@Single-Path NAS","Jie Liu","Harbin Institute of Technology",2019-04-05,"74.96%",2019
"Single-Path NAS: Designing Hardware-Efficient ConvNets in less than 4 Hours@@@Single-Path NAS","Diana Marculescu","Carnegie Mellon University",2019-04-05,"74.96%",2019
"FBNet: Hardware-Aware Efficient ConvNet Design via Differentiable Neural Architecture Search@@@FBNet-C","Bichen Wu","University of California, Berkeley",2018-12-09,"74.9%",2018
"FBNet: Hardware-Aware Efficient ConvNet Design via Differentiable Neural Architecture Search@@@FBNet-C","Kurt Keutzer","University of California, Berkeley",2018-12-09,"74.9%",2018
"FBNet: Hardware-Aware Efficient ConvNet Design via Differentiable Neural Architecture Search@@@FBNet-C","Xiaoliang Dai","Princeton University",2018-12-09,"74.9%",2018
"FBNet: Hardware-Aware Efficient ConvNet Design via Differentiable Neural Architecture Search@@@FBNet-C","Peizhao Zhang","Facebook",2018-12-09,"74.9%",2018
"FBNet: Hardware-Aware Efficient ConvNet Design via Differentiable Neural Architecture Search@@@FBNet-C","Yanghan Wang","Facebook",2018-12-09,"74.9%",2018
"FBNet: Hardware-Aware Efficient ConvNet Design via Differentiable Neural Architecture Search@@@FBNet-C","Fei Sun","Facebook",2018-12-09,"74.9%",2018
"FBNet: Hardware-Aware Efficient ConvNet Design via Differentiable Neural Architecture Search@@@FBNet-C","Yiming Wu","Facebook",2018-12-09,"74.9%",2018
"FBNet: Hardware-Aware Efficient ConvNet Design via Differentiable Neural Architecture Search@@@FBNet-C","Yuandong Tian","Facebook",2018-12-09,"74.9%",2018
"FBNet: Hardware-Aware Efficient ConvNet Design via Differentiable Neural Architecture Search@@@FBNet-C","Peter Vajda","Facebook",2018-12-09,"74.9%",2018
"FBNet: Hardware-Aware Efficient ConvNet Design via Differentiable Neural Architecture Search@@@FBNet-C","Yangqing Jia","Facebook",2018-12-09,"74.9%",2018
"ESPNetv2: A Light-weight, Power Efficient, and General Purpose Convolutional Neural Network@@@ESPNetv2","Sachin Mehta","University of Washington",2018-11-28,"74.9%",2018
"ESPNetv2: A Light-weight, Power Efficient, and General Purpose Convolutional Neural Network@@@ESPNetv2","Mohammad Rastegari","Allen Institute for Artificial Intelligence",2018-11-28,"74.9%",2018
"ESPNetv2: A Light-weight, Power Efficient, and General Purpose Convolutional Neural Network@@@ESPNetv2","Linda G. Shapiro","University of Washington",2018-11-28,"74.9%",2018
"ESPNetv2: A Light-weight, Power Efficient, and General Purpose Convolutional Neural Network@@@ESPNetv2","Hannaneh Hajishirzi","University of Washington",2018-11-28,"74.9%",2018
"Batch Normalization: Accelerating Deep Network Training by Reducing Internal Covariate Shift@@@Inception V2","Sergey Ioffe","Google",2015-02-11,"74.8%",2015
"Batch Normalization: Accelerating Deep Network Training by Reducing Internal Covariate Shift@@@Inception V2","Christian Szegedy","Google",2015-02-11,"74.8%",2015
"MobileNetV2: Inverted Residuals and Linear Bottlenecks@@@MobileNetV2 (1.4)","Mark Sandler","Google",2018-01-13,"74.7%",2018
"MobileNetV2: Inverted Residuals and Linear Bottlenecks@@@MobileNetV2 (1.4)","Andrew Howard","Google",2018-01-13,"74.7%",2018
"MobileNetV2: Inverted Residuals and Linear Bottlenecks@@@MobileNetV2 (1.4)","Menglong Zhu","Georgia Institute of Technology",2018-01-13,"74.7%",2018
"MobileNetV2: Inverted Residuals and Linear Bottlenecks@@@MobileNetV2 (1.4)","Andrey Zhmoginov","Google",2018-01-13,"74.7%",2018
"MobileNetV2: Inverted Residuals and Linear Bottlenecks@@@MobileNetV2 (1.4)","Liang-Chieh Chen","Google",2018-01-13,"74.7%",2018
"ProxylessNAS: Direct Neural Architecture Search on Target Task and Hardware@@@Proxyless","Han Cai","Shanghai Jiao Tong University",2018-12-02,"74.6%",2018
"ProxylessNAS: Direct Neural Architecture Search on Target Task and Hardware@@@Proxyless","Ligeng Zhu","Massachusetts Institute of Technology",2018-12-02,"74.6%",2018
"ProxylessNAS: Direct Neural Architecture Search on Target Task and Hardware@@@Proxyless","Song Han","Massachusetts Institute of Technology",2018-12-02,"74.6%",2018
"Very Deep Convolutional Networks for Large-Scale Image Recognition@@@VGG-19","Karen Simonyan","University of Oxford",2014-09-04,"74.5%",2014
"Very Deep Convolutional Networks for Large-Scale Image Recognition@@@VGG-19","Andrew Zisserman","University of Oxford",2014-09-04,"74.5%",2014
"Very Deep Convolutional Networks for Large-Scale Image Recognition@@@VGG-16","Karen Simonyan","University of Oxford",2014-09-04,"74.4%",2014
"Very Deep Convolutional Networks for Large-Scale Image Recognition@@@VGG-16","Andrew Zisserman","University of Oxford",2014-09-04,"74.4%",2014
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×1.0","Yinpeng Chen","Microsoft",2019-12-07,"74.4%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×1.0","Xiyang Dai","Microsoft",2019-12-07,"74.4%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×1.0","Mengchen Liu","Microsoft",2019-12-07,"74.4%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×1.0","Dongdong Chen","Microsoft",2019-12-07,"74.4%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×1.0","Lu Yuan","Microsoft",2019-12-07,"74.4%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×1.0","Zicheng Liu","Microsoft",2019-12-07,"74.4%",2019
"What's Hidden in a Randomly Weighted Neural Network?@@@Wide ResNet-50 (edge-popup)","Vivek Ramanujan","Allen Institute for Artificial Intelligence",2019-11-29,"73.3%",2019
"What's Hidden in a Randomly Weighted Neural Network?@@@Wide ResNet-50 (edge-popup)","Mitchell Wortsman","University of Washington",2019-11-29,"73.3%",2019
"What's Hidden in a Randomly Weighted Neural Network?@@@Wide ResNet-50 (edge-popup)","Aniruddha Kembhavi","University of Washington",2019-11-29,"73.3%",2019
"What's Hidden in a Randomly Weighted Neural Network?@@@Wide ResNet-50 (edge-popup)","Ali Farhadi","Allen Institute for Artificial Intelligence",2019-11-29,"73.3%",2019
"What's Hidden in a Randomly Weighted Neural Network?@@@Wide ResNet-50 (edge-popup)","Mohammad Rastegari","Allen Institute for Artificial Intelligence",2019-11-29,"73.3%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.75","Yinpeng Chen","Microsoft",2019-12-07,"72.8%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.75","Xiyang Dai","Microsoft",2019-12-07,"72.8%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.75","Mengchen Liu","Microsoft",2019-12-07,"72.8%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.75","Dongdong Chen","Microsoft",2019-12-07,"72.8%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.75","Lu Yuan","Microsoft",2019-12-07,"72.8%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.75","Zicheng Liu","Microsoft",2019-12-07,"72.8%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-ResNet-18","Yinpeng Chen","Microsoft",2019-12-07,"72.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-ResNet-18","Xiyang Dai","Microsoft",2019-12-07,"72.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-ResNet-18","Mengchen Liu","Microsoft",2019-12-07,"72.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-ResNet-18","Dongdong Chen","Microsoft",2019-12-07,"72.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-ResNet-18","Lu Yuan","Microsoft",2019-12-07,"72.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-ResNet-18","Zicheng Liu","Microsoft",2019-12-07,"72.7%",2019
"Compact Global Descriptor for Neural Networks@@@MobileNet-224 (CGD)","Xiangyu He","",2019-07-23,"72.56%",2019
"Compact Global Descriptor for Neural Networks@@@MobileNet-224 (CGD)","Ke Cheng","Chinese Academy of Sciences",2019-07-23,"72.56%",2019
"Compact Global Descriptor for Neural Networks@@@MobileNet-224 (CGD)","Qiang Chen","",2019-07-23,"72.56%",2019
"Compact Global Descriptor for Neural Networks@@@MobileNet-224 (CGD)","Qinghao Hu","",2019-07-23,"72.56%",2019
"Compact Global Descriptor for Neural Networks@@@MobileNet-224 (CGD)","Peisong Wang","",2019-07-23,"72.56%",2019
"Compact Global Descriptor for Neural Networks@@@MobileNet-224 (CGD)","Jian Cheng","",2019-07-23,"72.56%",2019
"ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks@@@ECA-Net (MobileNetV2)","Qilong Wang","Tianjin University",2019-10-08,"72.56%",2019
"ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks@@@ECA-Net (MobileNetV2)","Banggu Wu","",2019-10-08,"72.56%",2019
"ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks@@@ECA-Net (MobileNetV2)","Pengfei Zhu","Tianjin University",2019-10-08,"72.56%",2019
"ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks@@@ECA-Net (MobileNetV2)","Peihua Li","Dalian University of Technology",2019-10-08,"72.56%",2019
"ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks@@@ECA-Net (MobileNetV2)","Wangmeng Zuo","Harbin Institute of Technology",2019-10-08,"72.56%",2019
"ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks@@@ECA-Net (MobileNetV2)","Qinghua Hu","Tianjin University",2019-10-08,"72.56%",2019
"Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition@@@SPPNet","Kaiming He","Microsoft",2014-06-18,"72.14%",2014
"Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition@@@SPPNet","Xiangyu Zhang","Xi'an Jiaotong University",2014-06-18,"72.14%",2014
"Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition@@@SPPNet","Shaoqing Ren","University of Science and Technology of China",2014-06-18,"72.14%",2014
"Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition@@@SPPNet","Jian Sun","Microsoft",2014-06-18,"72.14%",2014
"On the adequacy of untuned warmup for adaptive optimization@@@ResNet-50","Jerry Ma","Facebook",2019-10-09,"72.1%",2019
"On the adequacy of untuned warmup for adaptive optimization@@@ResNet-50","Denis Yarats","",2019-10-09,"72.1%",2019
"torchdistill: A Modular, Configuration-Driven Framework for Knowledge Distillation@@@ResNet-18 (PAD-L2 w/ ResNet-34 teacher)","","",2020-11-25,"71.71%",2020
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-s","Zhichao Lu","Michigan State University",2020-03-31,"71.6%",2020
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-s","Kalyanmoy Deb","Michigan State University",2020-03-31,"71.6%",2020
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-s","Vishnu Naresh Boddeti","Michigan State University",2020-03-31,"71.6%",2020
"torchdistill: A Modular, Configuration-Driven Framework for Knowledge Distillation@@@ResNet-18 (KD w/ ResNet-34 teacher)","","",2020-11-25,"71.37%",2020
"Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition@@@MSRA","Kaiming He","Microsoft",2014-06-18,"71.32%",2014
"Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition@@@MSRA","Xiangyu Zhang","Xi'an Jiaotong University",2014-06-18,"71.32%",2014
"Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition@@@MSRA","Shaoqing Ren","University of Science and Technology of China",2014-06-18,"71.32%",2014
"Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition@@@MSRA","Jian Sun","Microsoft",2014-06-18,"71.32%",2014
"torchdistill: A Modular, Configuration-Driven Framework for Knowledge Distillation@@@ResNet-18 (L2 w/ ResNet-34 teacher)","","",2020-11-25,"71.08%",2020
"torchdistill: A Modular, Configuration-Driven Framework for Knowledge Distillation@@@ResNet-18 (CRD w/ ResNet-34 teacher)","","",2020-11-25,"70.93%",2020
"ShuffleNet: An Extremely Efficient Convolutional Neural Network for Mobile Devices@@@ShuffleNet","Xiangyu Zhang","",2017-07-04,"70.9%",2017
"ShuffleNet: An Extremely Efficient Convolutional Neural Network for Mobile Devices@@@ShuffleNet","Xinyu Zhou","",2017-07-04,"70.9%",2017
"ShuffleNet: An Extremely Efficient Convolutional Neural Network for Mobile Devices@@@ShuffleNet","Mengxiao Lin","",2017-07-04,"70.9%",2017
"ShuffleNet: An Extremely Efficient Convolutional Neural Network for Mobile Devices@@@ShuffleNet","Jian Sun","Xi'an Jiaotong University",2017-07-04,"70.9%",2017
"MobileNets: Efficient Convolutional Neural Networks for Mobile Vision Applications@@@MobileNet-224","Andrew Howard","",2017-04-17,"70.6%",2017
"MobileNets: Efficient Convolutional Neural Networks for Mobile Vision Applications@@@MobileNet-224","Menglong Zhu","",2017-04-17,"70.6%",2017
"MobileNets: Efficient Convolutional Neural Networks for Mobile Vision Applications@@@MobileNet-224","Bo Chen","",2017-04-17,"70.6%",2017
"MobileNets: Efficient Convolutional Neural Networks for Mobile Vision Applications@@@MobileNet-224","Dmitry Kalenichenko","",2017-04-17,"70.6%",2017
"MobileNets: Efficient Convolutional Neural Networks for Mobile Vision Applications@@@MobileNet-224","Weijun Wang","",2017-04-17,"70.6%",2017
"MobileNets: Efficient Convolutional Neural Networks for Mobile Vision Applications@@@MobileNet-224","Tobias Weyand","",2017-04-17,"70.6%",2017
"MobileNets: Efficient Convolutional Neural Networks for Mobile Vision Applications@@@MobileNet-224","M. Andreetto","",2017-04-17,"70.6%",2017
"MobileNets: Efficient Convolutional Neural Networks for Mobile Vision Applications@@@MobileNet-224","Hartwig Adam","",2017-04-17,"70.6%",2017
"torchdistill: A Modular, Configuration-Driven Framework for Knowledge Distillation@@@ResNet-18 (tf-KD w/ ResNet-18 teacher)","","",2020-11-25,"70.52%",2020
"torchdistill: A Modular, Configuration-Driven Framework for Knowledge Distillation@@@ResNet-18 (FT w/ ResNet-34 teacher)","","",2020-11-25,"70.45%",2020
"torchdistill: A Modular, Configuration-Driven Framework for Knowledge Distillation@@@ResNet-18 (SSKD w/ ResNet-34 teacher)","","",2020-11-25,"70.09%",2020
"Going Deeper with Convolutions@@@Inception V1","Christian Szegedy","Google",2014-09-17,"69.8%",2014
"Going Deeper with Convolutions@@@Inception V1","Wei Liu","University of North Carolina at Chapel Hill",2014-09-17,"69.8%",2014
"Going Deeper with Convolutions@@@Inception V1","Yangqing Jia","Google",2014-09-17,"69.8%",2014
"Going Deeper with Convolutions@@@Inception V1","Pierre Sermanet","Google",2014-09-17,"69.8%",2014
"Going Deeper with Convolutions@@@Inception V1","Scott Reed","University of Michigan",2014-09-17,"69.8%",2014
"Going Deeper with Convolutions@@@Inception V1","Dragomir Anguelov","Google",2014-09-17,"69.8%",2014
"Going Deeper with Convolutions@@@Inception V1","Dumitru Erhan","Google",2014-09-17,"69.8%",2014
"Going Deeper with Convolutions@@@Inception V1","Vincent Vanhoucke","Google",2014-09-17,"69.8%",2014
"Going Deeper with Convolutions@@@Inception V1","Andrew Rabinovich","",2014-09-17,"69.8%",2014
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV3-Small","Yinpeng Chen","Microsoft",2019-12-07,"69.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV3-Small","Xiyang Dai","Microsoft",2019-12-07,"69.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV3-Small","Mengchen Liu","Microsoft",2019-12-07,"69.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV3-Small","Dongdong Chen","Microsoft",2019-12-07,"69.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV3-Small","Lu Yuan","Microsoft",2019-12-07,"69.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV3-Small","Zicheng Liu","Microsoft",2019-12-07,"69.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.5","Yinpeng Chen","Microsoft",2019-12-07,"69.4%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.5","Xiyang Dai","Microsoft",2019-12-07,"69.4%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.5","Mengchen Liu","Microsoft",2019-12-07,"69.4%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.5","Dongdong Chen","Microsoft",2019-12-07,"69.4%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.5","Lu Yuan","Microsoft",2019-12-07,"69.4%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.5","Zicheng Liu","Microsoft",2019-12-07,"69.4%",2019
"Graph-RISE: Graph-Regularized Image Semantic Embedding@@@Graph-RISE (40M)","Aleksei Timofeev","Google",2019-02-14,"68.29%",2019
"Graph-RISE: Graph-Regularized Image Semantic Embedding@@@Graph-RISE (40M)","Andrew Tomkins","Google",2019-02-14,"68.29%",2019
"Graph-RISE: Graph-Regularized Image Semantic Embedding@@@Graph-RISE (40M)","Zhen Li","Google",2019-02-14,"68.29%",2019
"Graph-RISE: Graph-Regularized Image Semantic Embedding@@@Graph-RISE (40M)","Chun-Ta Lu","Google",2019-02-14,"68.29%",2019
"Graph-RISE: Graph-Regularized Image Semantic Embedding@@@Graph-RISE (40M)","Futang Peng","Google",2019-02-14,"68.29%",2019
"Graph-RISE: Graph-Regularized Image Semantic Embedding@@@Graph-RISE (40M)","Da-Cheng Juan","Google",2019-02-14,"68.29%",2019
"Graph-RISE: Graph-Regularized Image Semantic Embedding@@@Graph-RISE (40M)","Krishnamurthy Viswanathan","Google",2019-02-14,"68.29%",2019
"Graph-RISE: Graph-Regularized Image Semantic Embedding@@@Graph-RISE (40M)","Yi-Ting Chen","Google",2019-02-14,"68.29%",2019
"Graph-RISE: Graph-Regularized Image Semantic Embedding@@@Graph-RISE (40M)","Lucy Gao","Google",2019-02-14,"68.29%",2019
"Graph-RISE: Graph-Regularized Image Semantic Embedding@@@Graph-RISE (40M)","Yaxi Gao","Google",2019-02-14,"68.29%",2019
"Graph-RISE: Graph-Regularized Image Semantic Embedding@@@Graph-RISE (40M)","Sujith Ravi","Google",2019-02-14,"68.29%",2019
"Graph-RISE: Graph-Regularized Image Semantic Embedding@@@Graph-RISE (40M)","Tom Duerig","Google",2019-02-14,"68.29%",2019
"Graph-RISE: Graph-Regularized Image Semantic Embedding@@@Graph-RISE (40M)","Yi-ting Chen","Google",2019-02-14,"68.29%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-ResNet-10","Yinpeng Chen","Microsoft",2019-12-07,"67.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-ResNet-10","Xiyang Dai","Microsoft",2019-12-07,"67.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-ResNet-10","Mengchen Liu","Microsoft",2019-12-07,"67.7%",2019
